date,stock,operation
2020-11-30,CSTL,Buy
2020-11-30,EXAS,Buy
2020-11-30,GOOGL,Buy
2020-11-30,RHHBY,Buy
2020-11-30,ARCT,Sell
2020-11-30,CDNA,Sell
2020-11-30,SYRS,Sell
2020-11-30,SHOP,Buy
2020-11-30,BEKE,Buy
2020-11-30,DOYU,Sell
2020-11-30,TSLA,Sell
2020-11-30,TSM,Buy
2020-11-30,TRMB,Buy
2020-11-30,RAVN,Buy
2020-11-30,NXPI,Buy
2020-11-30,JD,Buy
2020-11-30,FLIR,Buy
2020-11-30,SPLK,Sell
2020-11-30,TSLA,Sell
2020-11-30,XLNX,Sell
2020-11-30,PYPL,Buy
2020-11-30,NFLX,Buy
2020-11-30,JD,Buy
2020-11-30,FB,Buy
2020-11-30,BEKE,Buy
2020-11-30,API,Buy
2020-11-30,GBTC,Sell
2020-11-30,WORK,Sell
2020-12-01,CSTL,Buy
2020-12-01,EXAS,Buy
2020-12-01,RHHBY,Buy
2020-12-01,CDNA,Sell
2020-12-01,SYRS,Sell
2020-12-01,ZM,Buy
2020-12-01,DOCU,Buy
2020-12-01,BEKE,Buy
2020-12-01,NSTG,Sell
2020-12-01,XONE,Sell
2020-12-01,RAVN,Buy
2020-12-01,TRMB,Buy
2020-12-01,TSLA,Sell
2020-12-01,SHOP,Buy
2020-12-01,DOCU,Buy
2020-12-01,API,Buy
2020-12-01,ZM,Buy
2020-12-01,TSLA,Sell
2020-12-01,WORK,Sell
2020-12-02,CSTL,Buy
2020-12-02,LGVW,Buy
2020-12-02,RHHBY,Buy
2020-12-02,CDNA,Sell
2020-12-02,SHOP,Buy
2020-12-02,TCEHY,Buy
2020-12-02,TDOC,Buy
2020-12-02,TSM,Buy
2020-12-02,TWLO,Buy
2020-12-02,PYPL,Buy
2020-12-02,BEKE,Buy
2020-12-02,ICE,Buy
2020-12-02,EXAS,Buy
2020-12-02,DOCU,Buy
2020-12-02,XONE,Sell
2020-12-02,WORK,Sell
2020-12-02,NSTG,Sell
2020-12-02,DOYU,Sell
2020-12-02,RAVN,Buy
2020-12-02,WKHS,Buy
2020-12-02,API,Buy
2020-12-03,SPLK,Buy
2020-12-03,WORK,Sell
2020-12-03,CSTL,Buy
2020-12-03,TWLO,Buy
2020-12-03,TSM,Buy
2020-12-03,TDOC,Buy
2020-12-03,SPLK,Buy
2020-12-03,SHOP,Buy
2020-12-03,ICE,Buy
2020-12-03,EXAS,Buy
2020-12-03,DOCU,Buy
2020-12-03,BEKE,Buy
2020-12-03,NSTG,Sell
2020-12-03,XONE,Sell
2020-12-03,WORK,Sell
2020-12-03,DOYU,Sell
2020-12-03,SPLK,Buy
2020-12-03,TSLA,Sell
2020-12-03,SPLK,Buy
2020-12-03,TSLA,Sell
2020-12-04,CSTL,Buy
2020-12-04,SYRS,Sell
2020-12-04,BEKE,Buy
2020-12-04,EXAS,Buy
2020-12-04,SE,Buy
2020-12-04,DOYU,Sell
2020-12-04,NSTG,Sell
2020-12-04,WORK,Sell
2020-12-04,XONE,Sell
2020-12-07,RHHBY,Buy
2020-12-07,VRTX,Buy
2020-12-07,CSTL,Buy
2020-12-07,TAK,Buy
2020-12-07,NVS,Buy
2020-12-07,REGN,Buy
2020-12-07,VCYT,Sell
2020-12-07,SYRS,Sell
2020-12-07,ARCT,Sell
2020-12-07,NTLA,Sell
2020-12-07,FATE,Sell
2020-12-07,CRSP,Sell
2020-12-07,EXAS,Buy
2020-12-07,XONE,Sell
2020-12-07,NSTG,Sell
2020-12-07,DOYU,Sell
2020-12-07,DE,Buy
2020-12-07,RAVN,Buy
2020-12-07,MTLS,Sell
2020-12-07,CRM,Buy
2020-12-07,DOCU,Buy
2020-12-07,PTON,Buy
2020-12-07,TDOC,Buy
2020-12-07,WORK,Sell
2020-12-08,CSTL,Buy
2020-12-08,NVS,Buy
2020-12-08,RHHBY,Buy
2020-12-08,TAK,Buy
2020-12-08,NTLA,Sell
2020-12-08,VCYT,Sell
2020-12-08,BEKE,Buy
2020-12-08,XONE,Sell
2020-12-08,DOYU,Sell
2020-12-08,DE,Buy
2020-12-08,RAVN,Buy
2020-12-08,MTLS,Sell
2020-12-08,CRM,Buy
2020-12-08,PTON,Buy
2020-12-08,WORK,Sell
2020-12-09,DOCU,Buy
2020-12-09,TDOC,Buy
2020-12-09,WORK,Sell
2020-12-09,TDOC,Buy
2020-12-09,TAK,Buy
2020-12-09,RHHBY,Buy
2020-12-09,CSTL,Buy
2020-12-09,NTLA,Sell
2020-12-09,VCYT,Sell
2020-12-09,ZM,Buy
2020-12-09,TDOC,Buy
2020-12-09,BEKE,Buy
2020-12-09,XONE,Sell
2020-12-09,NIU,Buy
2020-12-09,RAVN,Buy
2020-12-09,MTLS,Sell
2020-12-09,SPCE,Sell
2020-12-09,ZM,Buy
2020-12-10,4477JP,Buy
2020-12-10,TMO,Buy
2020-12-10,TAK,Buy
2020-12-10,SRPT,Buy
2020-12-10,RHHBY,Buy
2020-12-10,GOOGL,Buy
2020-12-10,CSTL,Buy
2020-12-10,VCYT,Sell
2020-12-10,BEKE,Buy
2020-12-10,BIDU,Buy
2020-12-10,XONE,Sell
2020-12-11,CDXS,Buy
2020-12-11,CSTL,Buy
2020-12-11,RHHBY,Buy
2020-12-11,SRPT,Buy
2020-12-11,TAK,Buy
2020-12-11,VCYT,Sell
2020-12-11,BIDU,Buy
2020-12-11,WORK,Sell
2020-12-11,XONE,Sell
2020-12-14,RHHBY,Buy
2020-12-14,VCYT,Sell
2020-12-14,WORK,Sell
2020-12-14,XONE,Sell
2020-12-14,AAPL,Buy
2020-12-14,TSLA,Sell
2020-12-14,TTD,Buy
2020-12-14,CRWD,Sell
2020-11-27,FLIR,Buy
2020-11-27,BEKE,Buy
2020-11-27,DOYU,Sell
2020-11-27,XONE,Sell
2020-11-27,SYRS,Sell
2020-11-25,PACB,Buy
2020-11-25,SNPS,Buy
2020-11-25,EXAS,Buy
2020-11-25,TWST,Buy
2020-11-25,IOVA,Buy
2020-11-25,TREE UW,Buy
2020-11-25,Z,Buy
2020-11-25,ZM,Buy
2020-11-25,PINS,Buy
2020-11-25,IRDM,Buy
2020-11-25,PYPL,Buy
2020-11-25,U,Buy
2020-11-25,ICE,Buy
2020-11-25,DOCU,Buy
2020-11-25,TWLO,Buy
2020-11-25,VCYT,Buy
2020-11-25,PSTG,Buy
2020-11-25,SPOT,Buy
2020-11-25,PRLB,Buy
2020-11-25,TDOC,Buy
2020-11-25,WORK,Buy
2020-11-25,CRSP,Buy
2020-11-25,ROKU,Buy
2020-11-25,SHOP,Buy
2020-11-25,ZS,Sell
2020-11-25,ONVO,Sell
2020-11-25,SYRS,Sell
2020-11-25,CGEN,Sell
2020-11-25,MCRB,Sell
2020-11-25,XONE,Sell
2020-11-25,SSYS,Sell
2020-11-25,CERS,Sell
2020-11-25,NSTG,Sell
2020-11-25,SPLK,Sell
2020-11-25,EDIT,Sell
2020-11-25,NTLA,Sell
2020-11-25,PD,Sell
2020-11-25,TWOU,Sell
2020-11-25,SQ,Sell
2020-11-25,NVTA,Sell
2020-11-25,TSLA,Sell
2020-11-25,TSLA,Buy
2020-11-25,GOOG,Buy
2020-11-25,DE,Buy
2020-11-25,TRMB,Buy
2020-11-25,PRLB,Buy
2020-11-25,XLNX,Buy
2020-11-25,IRDM,Buy
2020-11-25,KTOS,Buy
2020-11-25,CAT,Buy
2020-11-25,NXPI,Buy
2020-11-25,FLIR,Buy
2020-11-25,AVAV,Buy
2020-11-25,WKHS,Buy
2020-11-25,SPLK,Buy
2020-11-25,SNPS,Buy
2020-11-25,SPCE,Buy
2020-11-25,TER,Buy
2020-11-25,ANSS,Buy
2020-11-25,AMZN,Buy
2020-11-25,ISRG,Buy
2020-11-25,NVDA,Buy
2020-11-25,ESLT,Buy
2020-11-25,AAPL,Buy
2020-11-25,ADSK,Buy
2020-11-25,ROK,Buy
2020-11-25,HON,Buy
2020-11-25,RAVN,Buy
2020-11-25,TSLA,Buy
2020-11-25,ROKU,Buy
2020-11-25,SQ,Buy
2020-11-25,SPOT,Buy
2020-11-25,TDOC,Buy
2020-11-25,PSTG,Buy
2020-11-25,TREE UW,Buy
2020-11-25,WORK,Buy
2020-11-25,PINS,Buy
2020-11-25,PD,Sell
2020-11-25,FB,Buy
2020-11-25,TWLO,Buy
2020-11-25,SNAP,Buy
2020-11-25,VCYT,Buy
2020-11-25,ICE,Buy
2020-11-25,NFLX,Buy
2020-11-25,Z,Buy
2020-11-25,TWOU,Sell
2020-11-25,BABA,Sell
2020-11-25,FSLY,Buy
2020-11-25,PYPL,Buy
2020-11-25,MELI,Buy
2020-11-25,TTD,Sell
2020-11-25,HUBS,Sell
2020-11-25,IPOB,Buy
2020-11-25,AMZN,Sell
2020-11-25,CRWD,Buy
2020-11-25,U,Buy
2020-11-25,NET,Buy
2020-11-25,SPLK,Buy
2020-11-25,DOCU,Buy
2020-11-25,NVDA,Buy
2020-11-25,TEAM,Buy
2020-11-25,SNPS,Buy
2020-11-25,OKTA,Buy
2020-11-25,ADBE,Buy
2020-11-25,ZM,Buy
2020-11-25,LC,Sell
2020-11-25,SHOP,Buy
2020-11-25,PLTR,Buy
2020-11-25,NVTA,Sell
2020-11-25,CRSP,Buy
2020-11-25,PACB,Buy
2020-11-25,TWST,Buy
2020-11-25,ARCT UQ,Buy
2020-11-25,CDNA,Buy
2020-11-25,PSNL,Buy
2020-11-25,TDOC,Buy
2020-11-25,IOVA,Buy
2020-11-25,EXAS,Buy
2020-11-25,FATE,Buy
2020-11-25,VCYT,Buy
2020-11-25,PSTG,Buy
2020-11-25,CLLS,Buy
2020-11-25,CGEN,Sell
2020-11-25,INCY,Buy
2020-11-25,ILMN,Sell
2020-11-25,IONS,Buy
2020-11-25,ACCD,Buy
2020-11-25,VRTX,Buy
2020-11-25,ADPT,Buy
2020-11-25,TXG,Buy
2020-11-25,TAK UN,Buy
2020-11-25,GH,Buy
2020-11-25,SDGR,Buy
2020-11-25,NVS,Buy
2020-11-25,SYRS,Sell
2020-11-25,PHR,Buy
2020-11-25,CSTL,Buy
2020-11-25,CDXS,Buy
2020-11-25,NSTG,Buy
2020-11-25,BEAM,Buy
2020-11-25,AQB,Buy
2020-11-25,PSTI,Buy
2020-11-25,TMO,Buy
2020-11-25,REGN,Buy
2020-11-25,BLI,Buy
2020-11-25,RPTX,Buy
2020-11-25,SURF,Buy
2020-11-25,LGVW,Buy
2020-11-25,SQ,Buy
2020-11-25,PINS,Buy
2020-11-25,MELI,Buy
2020-11-25,Z,Buy
2020-11-25,ICE,Buy
2020-11-25,TREE UW,Buy
2020-11-25,ADYEN,Buy
2020-11-25,PYPL,Buy
2020-11-25,BABA,Buy
2020-11-25,AMZN,Sell
2020-11-25,TWLO,Buy
2020-11-25,AAPL,Buy
2020-11-25,FB,Buy
2020-11-25,SNAP,Buy
2020-11-25,DOCU,Buy
2020-11-25,SPLK,Buy
2020-11-25,INTU,Buy
2020-11-25,WDAY,Buy
2020-11-25,LSPD,Buy
2020-11-25,GWRE,Buy
2020-11-25,SCHW,Buy
2020-11-25,WORK,Buy
2020-11-25,IBKR,Buy
2020-11-25,DSY,Buy
2020-11-25,NVDA,Buy
2020-11-25,IPOB,Buy
2020-11-25,TRU,Buy
2020-11-25,VRSK,Buy
2020-11-25,SHOP,Buy
2020-11-25,SI,Buy
2020-11-25,MKTX,Buy
2020-11-25,ZS,Buy
2020-11-25,TDOC,Buy
2020-11-11,ROKU,Buy
2020-11-11,SPLK,Sell
2020-11-11,DOYU,Sell
2020-11-11,FB,Sell
2020-11-11,MCRB,Sell
2020-11-11,NTDOY,Buy
2020-11-11,SSYS,Sell
2020-11-11,XONE,Sell
2020-11-11,ZS,Sell
2020-11-11,CGEN,Sell
2020-11-11,CSTL,Buy
2020-11-11,RPTX,Buy
2020-11-11,SYRS,Sell
2020-11-10,ROKU,Buy
2020-11-10,SPLK,Sell
2020-11-10,TDOC,Buy
2020-11-10,Z,Sell
2020-11-10,ZM,Buy
2020-11-10,MCRB,Sell
2020-11-10,NTDOY,Buy
2020-11-10,SSYS,Sell
2020-11-10,TWST,Buy
2020-11-10,XONE,Sell
2020-11-10,ARCT,Buy
2020-11-10,CGEN,Sell
2020-11-10,CSTL,Buy
2020-11-10,INCY,Buy
2020-11-09,ADSK,Buy
2020-11-09,ANSS,Buy
2020-11-09,DOCU,Buy
2020-11-09,FB,Sell
2020-11-09,NET,Buy
2020-11-09,PINS,Sell
2020-11-09,SNAP,Sell
2020-11-09,TDOC,Buy
2020-11-09,TTD,Sell
2020-11-09,DOYU,Sell
2020-11-09,NTDOY,Buy
2020-11-09,ROKU,Buy
2020-11-09,TWST,Buy
2020-11-09,XONE,Sell
2020-11-09,ZS,Sell
2020-11-09,ARCT,Buy
2020-11-09,CGEN,Sell
2020-11-09,SYRS,Sell
2020-11-09,MELI,Sell
2020-11-09,SHOP,Buy
2020-11-09,WDAY,Buy
2020-11-09,Z,Buy
2020-11-06,SQ,Sell
2020-11-06,WORK,Buy
2020-11-06,Z,Sell
2020-11-06,DOYU,Sell
2020-11-06,TCEHY,Buy
2020-11-06,XONE,Sell
2020-11-05,MELI,Sell
2020-11-05,TREE,Buy
2020-11-05,SYRS,Sell
2020-11-05,DOYU,Sell
2020-11-05,MCRB,Sell
2020-11-05,NSTG,Sell
2020-11-05,SQ,Sell
2020-11-05,TCEHY,Buy
2020-11-05,WORK,Buy
2020-11-05,XONE,Sell
2020-11-05,Z,Sell
2020-11-05,ZS,Sell
2020-11-05,VCYT,Sell
2020-11-04,4689 JP,Buy
2020-11-04,CRM,Sell
2020-11-04,IPOB,Buy
2020-11-04,SNAP,Sell
2020-11-04,AAPL,Sell
2020-11-04,ACCD,Buy
2020-11-04,ARCT,Sell
2020-11-04,EXAS,Buy
2020-11-04,ILMN,Sell
2020-11-04,SYRS,Sell
2020-11-04,DOYU,Sell
2020-11-04,MCRB,Sell
2020-11-04,NSTG,Sell
2020-11-04,TCEHY,Buy
2020-11-04,VCYT,Sell
2020-11-04,WIX,Sell
2020-11-03,BABA,Buy
2020-11-03,IPOB,Buy
2020-11-03,PDD,Sell
2020-11-03,PYPL,Buy
2020-11-03,SNAP,Sell
2020-11-03,SQ,Sell
2020-11-03,ACCD,Buy
2020-11-03,ADPT,Sell
2020-11-03,ARCT,Sell
2020-11-03,DOYU,Sell
2020-11-03,EXAS,Buy
2020-11-03,ILMN,Sell
2020-11-03,MCRB,Sell
2020-11-03,NSTG,Sell
2020-11-03,ROKU,Sell
2020-11-03,SYRS,Sell
2020-11-03,TCEHY,Buy
2020-11-03,TDOC,Buy
2020-11-03,TSLA,Sell
2020-11-03,ZS,Sell
2020-11-03,AMZN,Sell
2020-11-03,PINS,Sell
2020-11-03,VCYT,Sell
2020-11-03,Z,Sell
2020-11-02,HON,Buy
2020-11-02,IRDM,Buy
2020-11-02,WKHS,Buy
2020-11-02,XLNX,Sell
2020-11-02,FB,Sell
2020-11-02,FSLY,Buy
2020-11-02,PINS,Sell
2020-11-02,SPOT,Buy
2020-11-02,TDOC,Buy
2020-11-02,DOYU,Sell
2020-11-02,EXAS,Buy
2020-11-02,ILMN,Sell
2020-11-02,IOVA,Sell
2020-11-02,NSTG,Sell
2020-11-02,ROKU,Sell
2020-11-02,SYRS,Sell
2020-11-02,U,Buy
2020-11-02,ZS,Sell
2020-11-02,ACCD,Buy
2020-11-02,ADPT,Sell
2020-11-02,ARCT,Sell
2020-11-02,RPTX,Buy
2020-11-02,AAPL,Sell
2020-11-02,IPOB,Buy
2020-10-30,AMZN,Sell
2020-10-30,API,Buy
2020-10-30,BEKE,Buy
2020-10-30,SPOT,Buy
2020-10-30,TDOC,Buy
2020-10-30,TWTR,Sell
2020-10-30,TWTR,Buy
2020-10-30,EXAS,Buy
2020-10-30,ICE,Buy
2020-10-30,ILMN,Sell
2020-10-30,IOVA,Sell
2020-10-30,NSTG,Sell
2020-10-30,PINS,Sell
2020-10-30,ROKU,Sell
2020-10-30,TREE,Sell
2020-10-30,AAPL,Sell
2020-10-30,ACCD,Buy
2020-10-30,CGEN,Sell
2020-10-30,CRSP,Sell
2020-10-29,ACCD,Buy
2020-10-29,CGEN,Sell
2020-10-29,CRSP,Sell
2020-10-29,EXAS,Buy
2020-10-29,IOVA,Sell
2020-10-29,NSTG,Sell
2020-10-29,PACB,Sell
2020-10-29,PSNL,Buy
2020-10-29,RPTX,Buy
2020-10-29,TDOC,Buy
2020-10-29,ILMN,Sell
2020-10-29,MCRB,Sell
2020-10-29,PINS,Sell
2020-10-29,ROKU,Sell
2020-10-29,SPOT,Buy
2020-10-29,SYRS,Sell
2020-10-29,API,Buy
2020-10-29,BEKE,Buy
2020-10-29,FSLY,Buy
2020-10-29,TWTR,Sell
2020-10-28,API,Buy
2020-10-28,WIX,Sell
2020-10-28,EXAS,Buy
2020-10-28,ILMN,Sell
2020-10-28,IOVA,Sell
2020-10-28,MCRB,Sell
2020-10-28,XLNX,Sell
2020-10-28,XONE,Sell
2020-10-28,RPTX,Buy
2020-10-27,SHOP,Buy
2020-10-27,SQ,Sell
2020-10-27,EXAS,Buy
2020-10-27,ILMN,Sell
2020-10-27,IOVA,Sell
2020-10-27,MCRB,Sell
2020-10-27,SPOT,Sell
2020-10-27,SYRS,Sell
2020-10-27,TWLO,Buy
2020-10-27,XLNX,Sell
2020-10-27,API,Buy
2020-10-27,IPOB,Buy
2020-10-27,MELI,Sell
2020-10-27,SNAP,Sell
2020-10-27,WIX,Sell
2020-10-26,BIDU,Buy
2020-10-26,BYDDY,Sell
2020-10-26,NNDM,Buy
2020-10-26,SPCE,Buy
2020-10-26,SPLK,Sell
2020-10-26,API,Buy
2020-10-26,IPOB,Buy
2020-10-26,MELI,Sell
2020-10-26,SE,Sell
2020-10-26,SNAP,Sell
2020-10-26,TWLO,Buy
2020-10-26,AYLA,Buy
2020-10-23,9923 HK,Buy
2020-10-23,CBMG,Sell
2020-10-23,NSTG,Sell
2020-10-23,SYRS,Sell
2020-10-23,XONE,Sell
2020-10-22,9923 HK,Buy
2020-10-22,ACCD,Buy
2020-10-22,ADPT,Sell
2020-10-22,CBMG,Sell
2020-10-22,NSTG,Sell
2020-10-22,XLNX,Sell
2020-10-22,XLNX,Buy
2020-10-22,XONE,Sell
2020-10-22,CRM,Sell
2020-10-22,PLTR,Buy
2020-10-21,9923 HK,Buy
2020-10-21,ADPT,Sell
2020-10-21,CBMG,Sell
2020-10-21,IONS,Buy
2020-10-21,NSTG,Sell
2020-10-21,NVS,Buy
2020-10-21,RPTX,Buy
2020-10-21,XLNX,Sell
2020-10-21,DOYU,Buy
2020-10-21,WORK,Buy
2020-10-21,API,Buy
2020-10-21,LC,Sell
2020-10-21,NFLX,Buy
2020-10-21,PYPL,Sell
2020-10-21,ROKU,Sell
2020-10-21,SNAP,Sell
2020-10-21,TTD,Sell
2020-10-21,TWTR,Sell
2020-10-20,6060 HK,Buy
2020-10-20,9923 HK,Buy
2020-10-20,CRM,Sell
2020-10-20,ADPT,Sell
2020-10-20,CBMG,Sell
2020-10-20,IONS,Buy
2020-10-20,NSTG,Sell
2020-10-20,NVS,Buy
2020-10-20,REGN,Buy
2020-10-20,XLNX,Sell
2020-10-20,DOYU,Buy
2020-10-20,MCRB,Sell
2020-10-20,TER,Sell
2020-10-20,ZS,Sell
2020-10-20,API,Buy
2020-10-20,LC,Sell
2020-10-19,PDD,Buy
2020-10-19,SE,Sell
2020-10-19,ZS,Sell
2020-10-19,CBMG,Sell
2020-10-19,IONS,Buy
2020-10-19,NSTG,Sell
2020-10-19,NVS,Buy
2020-10-19,REGN,Buy
2020-10-19,DOYU,Buy
2020-10-19,NXPI,Buy
2020-10-19,TSM,Buy
2020-10-19,XLNX,Sell
2020-10-19,API,Buy
2020-10-19,FSLY,Buy
2020-10-19,ICE,Buy
2020-10-19,LC,Sell
2020-10-16,CBMG,Sell
2020-10-16,DOYU,Buy
2020-10-16,TER,Sell
2020-10-16,XONE,Sell
2020-10-16,FSLY,Buy
2020-10-16,LC,Sell
2020-10-16,PINS,Sell
2020-10-16,TTD,Sell
2020-10-15,CBMG,Sell
2020-10-15,VRTX,Buy
2020-10-15,DOYU,Buy
2020-10-15,TWLO,Sell
2020-10-15,ZM,Buy
2020-10-15,CRM,Sell
2020-10-15,FSLY,Buy
2020-10-15,LC,Sell
2020-10-15,PLTR,Buy
2020-10-15,ROKU,Sell
2020-10-15,SQ,Sell
2020-10-15,TSLA,Sell
2020-10-15,XLNX,Sell
2020-10-14,RAVN,Buy
2020-10-14,LC,Sell
2020-10-14,DOYU,Buy
2020-10-14,XONE,Sell
2020-10-14,AAPL,Buy
2020-10-14,CBMG,Sell
2020-10-14,IONS,Buy
2020-10-14,TMO,Buy
2020-10-14,GWRE,Buy
2020-10-14,SE,Sell
2020-10-13,GOOG,Buy
2020-10-13,RAVN,Buy
2020-10-13,XLNX,Sell
2020-10-13,ICE,Buy
2020-10-13,PSTG,Buy
2020-10-13,ZS,Sell
2020-10-13,XONE,Sell
2020-10-13,ACCD,Buy
2020-10-13,CBMG,Sell
2020-10-13,IONS,Buy
2020-10-13,CRM,Sell
2020-10-12,CRM,Sell
2020-10-12,INTU,Buy
2020-10-12,ACCD,Buy
2020-10-12,CBMG,Sell
2020-10-12,IONS,Buy
2020-10-12,ICE,Buy
2020-10-12,XONE,Sell
2020-10-12,GOOG,Buy
2020-10-12,MTLS,Sell
2020-10-12,RAVN,Buy
2020-10-12,NET,Buy
2020-10-12,PSTG,Buy
2020-10-12,PYPL,Buy
2020-10-12,SE,Sell
2020-10-12,WORK,Buy
2020-10-12,XLNX,Sell
2020-10-12,ZS,Sell
2020-10-09,IPOB,Buy
2020-10-09,Z,Sell
