date,stock,operation
2020-10-09,CBMG,Sell
2020-10-09,INCY,Buy
2020-10-09,TAK,Buy
2020-10-09,WORK,Buy
2020-10-09,XLNX,Sell
2020-10-09,XONE,Sell
2020-10-09,GBTC,Buy
2020-10-08,XONE,Sell
2020-10-08,TAK,Buy
2020-10-08,IPOB,Buy
2020-10-07,IPOB,Buy
2020-10-07,Z,Sell
2020-10-07,XONE,Sell
2020-10-07,BEAM,Buy
2020-10-07,MCRB,Sell
2020-10-07,TAK,Buy
2020-10-06,LSPD CN,Buy
2020-10-06,4689 JP,Sell
2020-10-06,8473 JP,Sell
2020-10-06,ACCD,Buy
2020-10-06,ADPT,Sell
2020-10-06,BEAM,Buy
2020-10-06,CBMG,Sell
2020-10-06,IOVA,Buy
2020-10-06,MCRB,Sell
2020-10-06,NSTG,Sell
2020-10-06,TAK,Buy
2020-10-06,ILMN,Sell
2020-10-06,IRDM,Buy
2020-10-06,NTDOY,Buy
2020-10-06,NVTA,Sell
2020-10-06,TWST,Buy
2020-10-06,XONE,Sell
2020-10-06,IPOB,Buy
2020-10-06,Z,Sell
2020-10-05,LSPD CN,Buy
2020-10-05,MKTX,Buy
2020-10-05,PYPL,Buy
2020-10-05,SQ,Sell
2020-10-05,TCEHY,Sell
2020-10-05,ADPT,Sell
2020-10-05,BEAM,Buy
2020-10-05,CBMG,Sell
2020-10-05,MCRB,Sell
2020-10-05,NSTG,Sell
2020-10-05,PHR,Buy
2020-10-05,TAK,Buy
2020-10-05,VRTX,Buy
2020-10-05,IRDM,Buy
2020-10-05,NTDOY,Buy
2020-10-05,NVTA,Sell
2020-10-05,TWST,Buy
2020-10-05,XONE,Sell
2020-10-05,IPOB,Buy
2020-10-02,IPOB,Buy
2020-10-02,IRDM,Buy
2020-10-02,CBMG,Sell
2020-10-01,ICE,Buy
2020-10-01,IRDM,Buy
2020-10-01,NSTG,Sell
2020-10-01,SNPS,Buy
2020-10-01,XONE,Sell
2020-10-01,ACCD,Buy
2020-10-01,BEAM,Buy
2020-10-01,CBMG,Sell
2020-10-01,PHR,Buy
2020-10-01,PSTG,Buy
2020-09-30,SPOT,Buy
2020-09-30,XLNX,Sell
2020-09-30,CGEN,Sell
2020-09-30,NSTG,Sell
2020-09-30,XONE,Sell
2020-09-30,CBMG,Sell
2020-09-30,PHR,Buy
2020-09-30,PSTG,Buy
2020-09-29,ACCD,Buy
2020-09-29,PHR,Buy
2020-09-29,CGEN,Sell
2020-09-29,MCRB,Sell
2020-09-29,NSTG,Sell
2020-09-29,PSTG,Buy
2020-09-29,SPOT,Buy
2020-09-29,TWST,Buy
2020-09-29,XONE,Sell
2020-09-29,NNDM,Buy
2020-09-29,IPOB,Buy
2020-09-29,Z,Sell
2020-09-28,ACCD,Buy
2020-09-28,CBMG,Sell
2020-09-28,EXAS,Sell
2020-09-28,PHR,Buy
2020-09-28,CGEN,Sell
2020-09-28,MCRB,Sell
2020-09-28,NSTG,Sell
2020-09-28,PSTG,Buy
2020-09-28,XONE,Sell
2020-09-28,AAPL,Sell
2020-09-28,NNDM,Buy
2020-09-28,IPOB,Buy
2020-09-25,CBMG,Sell
2020-09-25,CGEN,Sell
2020-09-25,MCRB,Sell
2020-09-25,NSTG,Sell
2020-09-25,NVTA,Sell
2020-09-25,PSTG,Buy
2020-09-25,TWST,Buy
2020-09-25,XONE,Sell
2020-09-24,ACCD,Buy
2020-09-24,EXAS,Sell
2020-09-24,SDGR,Buy
2020-09-24,CGEN,Sell
2020-09-24,MCRB,Sell
2020-09-24,NSTG,Sell
2020-09-24,TSLA,Buy
2020-09-24,XLNX,Sell
2020-09-24,BYDDY,Buy
2020-09-24,WKHS,Buy
2020-09-24,ROKU,Sell
2020-09-24,SQ,Sell
2020-09-23,4689 JP,Sell
2020-09-23,FB,Buy
2020-09-23,CBMG,Sell
2020-09-23,PSTG,Buy
2020-09-23,CGEN,Sell
2020-09-23,MCRB,Sell
2020-09-23,NSTG,Sell
2020-09-23,ROKU,Sell
2020-09-23,TER,Sell
2020-09-23,TSLA,Buy
2020-09-23,XLNX,Sell
2020-09-23,Z,Sell
2020-09-23,BYDDY,Buy
2020-09-23,AYX,Sell
2020-09-23,U,Buy
2020-09-22,CBMG,Sell
2020-09-22,PSTG,Buy
2020-09-22,TXG,Sell
2020-09-22,CGEN,Sell
2020-09-22,MCRB,Sell
2020-09-22,NSTG,Sell
2020-09-22,PD,Buy
2020-09-22,SQ,Sell
2020-09-22,TER,Sell
2020-09-22,U,Buy
2020-09-22,XLNX,Sell
2020-09-22,BYDDY,Buy
2020-09-22,AYX,Sell
2020-09-22,SNAP,Sell
2020-09-22,WORK,Buy
2020-09-21,LSPD CN,Buy
2020-09-21,FB,Buy
2020-09-21,SNAP,Sell
2020-09-21,WORK,Buy
2020-09-21,Z,Sell
2020-09-21,CBMG,Sell
2020-09-21,ILMN,Sell
2020-09-21,PACB,Buy
2020-09-21,PSTG,Buy
2020-09-21,AYX,Sell
2020-09-21,PD,Buy
2020-09-21,ROKU,Sell
2020-09-21,U,Buy
2020-09-21,XLNX,Sell
2020-09-18,CBMG,Sell
2020-09-18,CRSP,Buy
2020-09-18,INCY,Buy
2020-09-18,NSTG,Sell
2020-09-18,DOCU,Buy
2020-09-18,ILMN,Sell
2020-09-18,PACB,Buy
2020-09-18,PSTG,Buy
2020-09-18,TSLA,Sell
2020-09-17,CBMG,Sell
2020-09-17,EXAS,Buy
2020-09-17,ILMN,Sell
2020-09-17,MCRB,Sell
2020-09-17,TDOC,Buy
2020-09-17,PACB,Buy
2020-09-17,SPOT,Buy
2020-09-17,TWST,Buy
2020-09-17,WORK,Buy
2020-09-16,CBMG,Sell
2020-09-16,EXAS,Buy
2020-09-16,ILMN,Sell
2020-09-16,MCRB,Sell
2020-09-16,TDOC,Buy
2020-09-16,TWST,Buy
2020-09-16,PACB,Buy
2020-09-16,SPOT,Buy
2020-09-16,WORK,Buy
2020-09-16,MTLS,Sell
2020-09-16,SNOW,Buy
2020-09-15,CBMG,Sell
2020-09-15,MCRB,Sell
2020-09-15,NTDOY,Buy
2020-09-15,PACB,Buy
2020-09-15,MTLS,Sell
2020-09-14,CBMG,Sell
2020-09-14,EXAS,Buy
2020-09-14,TXG,Sell
2020-09-14,IRDM,Sell
2020-09-14,NTDOY,Buy
2020-09-14,PACB,Buy
2020-09-14,PD,Buy
2020-09-14,TER,Sell
2020-09-14,MTLS,Sell
2020-09-11,CBMG,Sell
2020-09-11,CLLS,Buy
2020-09-11,IRDM,Sell
2020-09-11,NTDOY,Buy
2020-09-11,PACB,Buy
2020-09-11,PD,Buy
2020-09-11,TER,Sell
2020-09-11,MTLS,Sell
2020-09-10,WDI GR,Buy
2020-09-10,6060 HK,Buy
2020-09-10,9923 HK,Buy
2020-09-10,8473 JP,Sell
2020-09-10,ADPT,Buy
2020-09-10,CBMG,Sell
2020-09-10,CLLS,Buy
2020-09-10,CSTL,Sell
2020-09-10,CGEN,Sell
2020-09-10,ICE,Buy
2020-09-10,IRDM,Sell
2020-09-10,MCRB,Sell
2020-09-10,MTLS,Sell
2020-09-10,NSTG,Sell
2020-09-10,NTDOY,Buy
2020-09-10,PACB,Buy
2020-09-10,PD,Buy
2020-09-10,TER,Sell
2020-09-10,WORK,Buy
2020-09-09,AAPL,Sell
2020-09-09,BABA,Buy
2020-09-09,DOCU,Buy
2020-09-09,HDB,Sell
2020-09-09,IBKR,Sell
2020-09-09,INTU,Buy
2020-09-09,SQ,Sell
2020-09-09,TREE,Buy
2020-09-09,TWLO,Buy
2020-09-09,WDAY,Buy
2020-09-09,WORK,Buy
2020-09-09,Z,Sell
2020-09-09,ADPT,Buy
2020-09-09,AQB,Buy
2020-09-09,ARCT,Buy
2020-09-09,CBMG,Sell
2020-09-09,CLLS,Buy
2020-09-09,CSTL,Sell
2020-09-09,CGEN,Sell
2020-09-09,IRDM,Sell
2020-09-09,MCRB,Sell
2020-09-09,MTLS,Sell
2020-09-09,NSTG,Sell
2020-09-09,NTDOY,Buy
2020-09-09,PACB,Buy
2020-09-09,PINS,Sell
2020-09-09,TER,Sell
2020-09-09,TWOU,Buy
2020-09-09,AYX,Sell
2020-09-09,ROKU,Sell
2020-09-09,VMW,Sell
2020-09-08,ARCT,Buy
2020-09-08,CBMG,Sell
2020-09-08,CGEN,Sell
2020-09-08,FB,Sell
2020-09-08,IRDM,Sell
2020-09-08,MCRB,Sell
2020-09-08,NTDOY,Buy
2020-09-08,PINS,Sell
2020-09-08,ROKU,Sell
2020-09-08,TER,Sell
2020-09-08,TSLA,Buy
2020-09-08,TWOU,Buy
2020-09-08,Z,Sell
2020-09-08,ZS,Sell
2020-09-08,AAPL,Sell
2020-09-08,ISRG,Sell
2020-09-08,MTLS,Sell
2020-09-08,CRWD,Buy
2020-09-08,GBTC,Buy
2020-09-08,TWLO,Buy
2020-09-08,VMW,Sell
2020-09-04,WDI GR,Sell
2020-09-04,AQB,Buy
2020-09-04,ARCT,Buy
2020-09-04,CBMG,Sell
2020-09-04,CLLS,Buy
2020-09-04,GH,Sell
2020-09-04,TDOC,Buy
2020-09-04,VRTX,Sell
2020-09-04,ADSK,Sell
2020-09-04,DOCU,Buy
2020-09-04,MTLS,Sell
2020-09-04,PD,Buy
2020-09-04,TER,Sell
2020-09-04,TWOU,Buy
2020-09-04,WORK,Sell
2020-09-04,XLNX,Sell
2020-09-04,SQ,Sell
2020-09-03,4755 JP,Sell
2020-09-03,AQB,Buy
2020-09-03,CBMG,Sell
2020-09-03,CLLS,Buy
2020-09-03,GH,Sell
2020-09-03,TDOC,Buy
2020-09-03,XLNX,Sell
2020-09-03,PD,Buy
2020-09-03,PINS,Sell
2020-09-03,TER,Sell
2020-09-03,TCEHY,Buy
2020-09-03,TRMB,Buy
2020-09-03,TWOU,Buy
2020-09-03,HUYA,Sell
2020-09-03,SE,Sell
2020-09-03,SQ,Sell
2020-09-02,WDI GR,Sell
2020-09-02,4755 JP,Sell
2020-09-02,AQB,Buy
2020-09-02,CLLS,Buy
2020-09-02,EVGN,Buy
2020-09-02,ADSK,Sell
2020-09-02,LC,Sell
2020-09-02,MTLS,Sell
2020-09-02,NTDOY,Buy
2020-09-02,PACB,Buy
2020-09-02,SNAP,Sell
2020-09-02,TCEHY,Buy
2020-09-02,TSM,Buy
2020-09-02,WORK,Sell
2020-09-02,XLNX,Sell
2020-09-02,BYDDY,Buy
2020-09-01,BYDDY,Buy
2020-09-01,NIU,Buy
2020-09-01,EB,Sell
2020-09-01,LC,Sell
2020-09-01,MCRB,Sell
2020-09-01,MTLS,Sell
2020-09-01,NTDOY,Buy
2020-09-01,PACB,Buy
2020-09-01,SNAP,Sell
2020-09-01,SNPS,Buy
2020-09-01,TCEHY,Buy
2020-09-01,TREE,Buy
2020-09-01,XLNX,Sell
2020-09-01,AQB,Buy
2020-09-01,CBMG,Sell
2020-09-01,CLLS,Buy
2020-09-01,CRSP,Sell
2020-09-01,EXAS,Buy
2020-09-01,GH,Sell
2020-09-01,INO,Sell
2020-09-01,NVTA,Sell
2020-09-01,TAK,Buy
2020-09-01,4755 JP,Sell
2020-08-31,WDI GR,Sell
2020-08-31,CBMG,Sell
2020-08-31,CRSP,Sell
2020-08-31,EXAS,Buy
2020-08-31,GH,Sell
2020-08-31,INO,Sell
2020-08-31,NVTA,Sell
2020-08-31,PGEN,Sell
2020-08-31,TAK,Buy
2020-08-31,LC,Sell
2020-08-31,MCRB,Sell
2020-08-31,MTLS,Sell
2020-08-31,NTDOY,Buy
2020-08-31,PACB,Buy
2020-08-31,PD,Buy
2020-08-31,SNAP,Sell
2020-08-31,SNPS,Buy
2020-08-31,TREE,Buy
2020-08-31,TSLA,Sell
2020-08-31,BIDU,Buy
2020-08-31,BYDDY,Buy
2020-08-31,NIU,Buy
2020-08-31,BIDU,Sell
2020-08-31,EB,Sell
2020-08-31,SHOP,Sell
2020-08-28,TREE,Buy
2020-08-28,TSLA,Sell
2020-08-28,TWOU,Buy
2020-08-28,ADSK,Sell
2020-08-28,ICE,Buy
2020-08-28,MCRB,Sell
2020-08-28,MTLS,Sell
2020-08-28,NTDOY,Buy
2020-08-28,PACB,Buy
2020-08-28,SNPS,Buy
2020-08-28,TSM,Buy
2020-08-28,TWLO,Buy
2020-08-28,XLNX,Sell
2020-08-28,CBMG,Sell
2020-08-28,TAK,Buy
2020-08-27,SNPS,Buy
2020-08-27,XLNX,Sell
2020-08-27,PSTG,Buy
2020-08-27,SQ,Sell
2020-08-27,TREE,Buy
2020-08-27,TSLA,Sell
2020-08-27,TWOU,Buy
2020-08-27,MTLS,Sell
2020-08-27,NTDOY,Buy
2020-08-27,PACB,Buy
2020-08-27,AQB,Buy
2020-08-27,CBMG,Sell
2020-08-27,CLLS,Buy
2020-08-27,TAK,Buy
2020-08-26,3690 HK,Sell
2020-08-26,JD,Buy
2020-08-26,ACCD,Buy
2020-08-26,CBMG,Sell
2020-08-26,CLLS,Buy
2020-08-26,EDIT,Sell
2020-08-26,NVTA,Sell
2020-08-26,PHR,Buy
2020-08-26,PSTG,Buy
2020-08-26,TAK,Buy
2020-08-26,VCYT,Sell
2020-08-26,MTLS,Sell
2020-08-26,PACB,Buy
2020-08-26,SQ,Sell
2020-08-26,ADYEY,Buy
2020-08-26,NTDOY,Buy
2020-08-26,TSLA,Sell
2020-08-25,AAPL,Sell
2020-08-25,JD,Buy
2020-08-25,ACCD,Buy
2020-08-25,AQB,Buy
2020-08-25,CBMG,Sell
2020-08-25,CLLS,Buy
2020-08-25,PHR,Buy
2020-08-25,TAK,Buy
2020-08-25,TXG,Sell
2020-08-25,VCYT,Sell
2020-08-25,MTLS,Sell
2020-08-25,PACB,Buy
2020-08-25,NIU,Buy
2020-08-25,TSLA,Sell
2020-08-25,ADYEY,Buy
2020-08-25,NTDOY,Buy
2020-08-24,ACCD,Buy
2020-08-24,AQB,Buy
2020-08-24,CBMG,Sell
2020-08-24,CLLS,Buy
2020-08-24,EDIT,Sell
2020-08-24,GH,Sell
2020-08-24,ILMN,Buy
2020-08-24,INCY,Buy
2020-08-24,INO,Sell
2020-08-24,NVTA,Sell
2020-08-24,PHR,Buy
2020-08-24,SDGR,Buy
2020-08-24,TAK,Buy
2020-08-24,TXG,Sell
2020-08-24,VCYT,Sell
2020-08-24,XLNX,Buy
2020-08-24,CERS,Sell
2020-08-24,MTLS,Sell
2020-08-24,NTDOY,Buy
2020-08-24,PACB,Buy
2020-08-24,SYRS,Sell
2020-08-24,TSLA,Sell
2020-08-24,AAPL,Sell
2020-08-24,AMZN,Sell
2020-08-24,NIU,Buy
2020-08-24,TWOU,Buy
2020-08-24,ADYEY,Buy
2020-08-24,JD,Buy
2020-08-24,PSTG,Buy
2020-08-21,ACCD,Buy
2020-08-21,AQB,Buy
2020-08-21,ARCT,Sell
2020-08-21,CBMG,Sell
2020-08-21,CLLS,Buy
2020-08-21,PHR,Buy
2020-08-21,MCRB,Sell
2020-08-21,MTLS,Sell
2020-08-21,NTDOY,Buy
2020-08-21,PACB,Buy
2020-08-21,PSTG,Buy
2020-08-21,SNPS,Buy
2020-08-21,TSLA,Sell
2020-08-21,NIU,Buy
2020-08-21,ROK,Buy
2020-08-21,TRMB,Buy
2020-08-21,TSM,Buy
2020-08-21,ADYEY,Buy
2020-08-21,OKTA,Buy
2020-08-20,ACCD,Buy
2020-08-20,AQB,Buy
2020-08-20,CBMG,Sell
2020-08-20,CLLS,Buy
2020-08-20,PSNL,Sell
2020-08-20,CRSP,Sell
2020-08-20,MCRB,Sell
2020-08-20,NTDOY,Buy
2020-08-20,PACB,Buy
2020-08-20,PSTG,Buy
2020-08-20,SNPS,Buy
2020-08-20,SQ,Sell
2020-08-20,TSLA,Sell
2020-08-20,WORK,Buy
2020-08-19,AQB,Buy
2020-08-19,CBMG,Sell
2020-08-19,CRSP,Sell
2020-08-19,PSNL,Sell
2020-08-19,PSTG,Buy
2020-08-19,SDGR,Buy
2020-08-19,ICE,Buy
2020-08-19,MCRB,Sell
2020-08-19,MTLS,Sell
2020-08-19,PACB,Buy
2020-08-18,9923 HK,Buy
2020-08-18,ACCD,Buy
2020-08-18,CBMG,Sell
2020-08-18,CLLS,Buy
2020-08-18,ICE,Buy
2020-08-18,MCRB,Sell
2020-08-18,PACB,Buy
2020-08-18,SE,Buy
2020-08-18,TSLA,Sell
2020-08-18,AAPL,Sell
2020-08-18,BYDDY,Buy
2020-08-18,SQ,Sell
2020-08-17,AAPL,Sell
2020-08-17,GWRE,Buy
2020-08-17,ICE,Buy
2020-08-17,MELI,Sell
2020-08-17,SCHW,Buy
2020-08-17,SNAP,Buy
2020-08-17,SQ,Sell
2020-08-17,TRU,Buy
2020-08-17,WORK,Buy
2020-08-17,ACCD,Buy
2020-08-17,AQB,Buy
2020-08-17,CBMG,Sell
2020-08-17,CLLS,Buy
2020-08-17,HUYA,Buy
2020-08-17,MCRB,Sell
2020-08-17,PACB,Buy
2020-08-17,Z,Sell
2020-08-17,BYDDY,Buy
2020-08-17,MTLS,Sell
2020-08-17,NVDA,Sell
2020-08-17,SPCE,Buy
2020-08-17,TSM,Buy
2020-08-17,WKHS,Buy
2020-08-17,SPOT,Buy
2020-08-17,TSLA,Sell
2020-08-14,ACCD,Buy
2020-08-14,ADPT,Buy
2020-08-14,CBMG,Sell
2020-08-14,CSTL,Sell
2020-08-14,HUYA,Buy
2020-08-14,MTLS,Sell
2020-08-14,TSLA,Sell
2020-08-13,ADPT,Buy
2020-08-13,CGEN,Sell
2020-08-13,HUYA,Buy
2020-08-13,TREE,Sell
2020-08-13,TWOU,Buy
2020-08-13,MTLS,Sell
2020-08-13,TSM,Buy
2020-08-12,ADPT,Buy
2020-08-12,ARCT,Buy
2020-08-12,CGEN,Sell
2020-08-12,CRSP,Sell
2020-08-12,CSTL,Sell
2020-08-12,MCRB,Sell
2020-08-12,NSTG,Buy
2020-08-12,NVTA,Sell
2020-08-12,PACB,Buy
2020-08-12,PSNL,Buy
2020-08-12,SDGR,Buy
2020-08-12,TDOC,Buy
2020-08-12,HUYA,Buy
2020-08-12,PD,Buy
2020-08-12,SQ,Sell
2020-08-12,TREE,Sell
2020-08-12,TWOU,Buy
2020-08-12,Z,Sell
2020-08-12,MTLS,Sell
2020-08-12,TSLA,Sell
2020-08-12,TSM,Buy
2020-08-12,LC,Buy
2020-08-11,ADPT,Buy
2020-08-11,ARCT,Buy
2020-08-11,BLI,Buy
2020-08-11,CRSP,Sell
2020-08-11,CSTL,Sell
2020-08-11,INO,Sell
2020-08-11,MCRB,Sell
2020-08-11,NSTG,Buy
2020-08-11,TDOC,Buy
2020-08-11,HUYA,Buy
2020-08-11,PD,Buy
2020-08-11,WORK,Buy
2020-08-11,MTLS,Sell
2020-08-11,AMZN,Sell
2020-08-11,LC,Buy
2020-08-11,TWTR,Sell
2020-08-11,Z,Sell
2020-08-10,ICE,Buy
2020-08-10,Z,Sell
2020-08-10,BLI,Buy
2020-08-10,CERS,Buy
2020-08-10,CGEN,Sell
2020-08-10,MCRB,Sell
2020-08-10,SDGR,Buy
2020-08-10,SURF,Buy
2020-08-10,TDOC,Buy
2020-08-10,ADSK,Sell
2020-08-10,SQ,Sell
2020-08-10,TWOU,Buy
2020-08-10,WORK,Buy
2020-08-10,MTLS,Sell
2020-08-10,NVDA,Sell
2020-08-10,TSM,Buy
2020-08-10,WKHS,Buy
2020-08-10,AYX,Buy
2020-08-10,LC,Buy
2020-08-10,SE,Buy
2020-08-10,TCEHY,Sell
2020-08-10,TTD,Buy
2020-08-10,WDAY,Sell
2020-08-07,MELI,Sell
2020-08-07,TWLO,Buy
2020-08-07,Z,Sell
2020-08-07,AQB,Buy
2020-08-07,ARCT,Sell
2020-08-07,CDNA,Sell
2020-08-07,CERS,Buy
2020-08-07,CGEN,Sell
2020-08-07,CRSP,Sell
2020-08-07,ILMN,Buy
2020-08-07,TDOC,Buy
2020-08-07,TWST,Sell
2020-08-07,ROKU,Sell
2020-08-07,SPLK,Sell
2020-08-07,SQ,Sell
2020-08-07,TER,Sell
2020-08-07,AYX,Buy
2020-08-06,CERS,Buy
2020-08-06,CGEN,Sell
2020-08-06,CRSP,Sell
2020-08-06,ILMN,Sell
2020-08-06,MCRB,Sell
2020-08-06,TDOC,Buy
2020-08-06,FB,Buy
2020-08-06,SNAP,Sell
2020-08-06,SQ,Sell
2020-08-06,AAPL,Sell
2020-08-06,PRLB,Buy
2020-08-06,TSLA,Sell
2020-08-06,TWOU,Buy
2020-08-06,HUYA,Sell
2020-08-06,LC,Buy
2020-08-06,SPLK,Sell
2020-08-06,TWTR,Sell
2020-08-06,WIX,Buy
2020-08-06,Z,Sell
2020-08-05,CDNA,Sell
2020-08-05,GH,Sell
2020-08-05,MCRB,Sell
2020-08-05,PACB,Buy
2020-08-05,PSNL,Sell
2020-08-05,SURF,Buy
2020-08-05,TDOC,Buy
2020-08-05,TXG,Sell
2020-08-05,PRLB,Buy
2020-08-05,ROKU,Sell
2020-08-05,SQ,Sell
2020-08-05,TSLA,Sell
2020-08-05,TWLO,Buy
2020-08-05,TWOU,Sell
2020-08-05,LC,Buy
2020-08-05,NTDOY,Buy
2020-08-05,WDAY,Sell
2020-08-05,XLNX,Buy
2020-08-05,Z,Sell
2020-08-04,CGEN,Sell
2020-08-04,GH,Sell
2020-08-04,MCRB,Sell
2020-08-04,NSTG,Sell
2020-08-04,PACB,Buy
2020-08-04,SURF,Buy
2020-08-04,TXG,Sell
2020-08-04,XLNX,Buy
2020-08-04,PRLB,Buy
2020-08-04,ROKU,Sell
2020-08-04,SPLK,Sell
2020-08-04,SPOT,Buy
2020-08-04,SQ,Sell
2020-08-04,TWOU,Sell
2020-08-04,AYX,Buy
2020-08-04,LC,Buy
